"artist_id","followers","genres","image_middle","name","popularity","external_urls","href","uri"
"6eUKZXaKkcviH0Ku9w2n3V",104235941,"pop,uk pop",https://i.scdn.co/image/ab6761610000517412a2ef08d00dd7451a6dbed6,Ed Sheeran,90,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,https://api.spotify.com/v1/artists/6eUKZXaKkcviH0Ku9w2n3V,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V
"0DxPHf2flBAcV2SnZPg3SV",156536,"indiecoustica,neo mellow,pop,pop rock,post-teen pop",https://i.scdn.co/image/ab676161000051744dc598121de67c092958da32,Jake Scott,63,https://open.spotify.com/artist/0DxPHf2flBAcV2SnZPg3SV,https://api.spotify.com/v1/artists/0DxPHf2flBAcV2SnZPg3SV,spotify:artist:0DxPHf2flBAcV2SnZPg3SV
"0bz9hDpUbAw5JElgEiuIYZ",557414,"ccm,christian alternative rock,christian music,world worship,worship",https://i.scdn.co/image/ab67616100005174db75a17318f6f0a49013d9cb,Matt Redman,58,https://open.spotify.com/artist/0bz9hDpUbAw5JElgEiuIYZ,https://api.spotify.com/v1/artists/0bz9hDpUbAw5JElgEiuIYZ,spotify:artist:0bz9hDpUbAw5JElgEiuIYZ
"11s9ltUDAuDJaDJLJl0vUP",182279,"opm,papuri,world worship",https://i.scdn.co/image/ab67616100005174e0786fd2f530a1640c591292,Victory Worship,53,https://open.spotify.com/artist/11s9ltUDAuDJaDJLJl0vUP,https://api.spotify.com/v1/artists/11s9ltUDAuDJaDJLJl0vUP,spotify:artist:11s9ltUDAuDJaDJLJl0vUP
"1qGohIp3a4kh1Euymx0pyL",29728,"indie poptimism,la pop,pop rock",https://i.scdn.co/image/ab676161000051747d94ecaf63774e917e0fd2ca,Ocean Park Standoff,46,https://open.spotify.com/artist/1qGohIp3a4kh1Euymx0pyL,https://api.spotify.com/v1/artists/1qGohIp3a4kh1Euymx0pyL,spotify:artist:1qGohIp3a4kh1Euymx0pyL
"1vCWHaC5f2uS3yhpwWbIA6",22184849,"dance pop,edm,pop,pop dance,pop rap",https://i.scdn.co/image/ab6761610000517409bf4814c6585e1f69dfeef7,Avicii,80,https://open.spotify.com/artist/1vCWHaC5f2uS3yhpwWbIA6,https://api.spotify.com/v1/artists/1vCWHaC5f2uS3yhpwWbIA6,spotify:artist:1vCWHaC5f2uS3yhpwWbIA6
"254N4bAbejA5vO4sJGAUdX",6878,"christelijk,psalmen,world worship",https://i.scdn.co/image/ab67616100005174bfb91d9c0bcf3e3646ee9b64,InSalvation,31,https://open.spotify.com/artist/254N4bAbejA5vO4sJGAUdX,https://api.spotify.com/v1/artists/254N4bAbejA5vO4sJGAUdX,spotify:artist:254N4bAbejA5vO4sJGAUdX
"2wY79sveU1sp5g7SokKOiI",20568681,"dance pop,pop,uk pop",https://i.scdn.co/image/ab6761610000517410ca40ea0b0b5082dba0ff75,Sam Smith,88,https://open.spotify.com/artist/2wY79sveU1sp5g7SokKOiI,https://api.spotify.com/v1/artists/2wY79sveU1sp5g7SokKOiI,spotify:artist:2wY79sveU1sp5g7SokKOiI
"39qqiOIe3rCLPgoRwAgkcW",41824,"christelijk,world worship",https://i.scdn.co/image/ab67616100005174eba59005bddfaa7db38bd1c6,Sela,44,https://open.spotify.com/artist/39qqiOIe3rCLPgoRwAgkcW,https://api.spotify.com/v1/artists/39qqiOIe3rCLPgoRwAgkcW,spotify:artist:39qqiOIe3rCLPgoRwAgkcW
"5DYAABs8rkY9VhwtENoQCz",1225724,"neo mellow,pop,pop rock",https://i.scdn.co/image/ab676161000051741687995a9c0172c195049cb1,Gavin DeGraw,61,https://open.spotify.com/artist/5DYAABs8rkY9VhwtENoQCz,https://api.spotify.com/v1/artists/5DYAABs8rkY9VhwtENoQCz,spotify:artist:5DYAABs8rkY9VhwtENoQCz
"5UUdxfBMwm0hLlLgnZtBFv",13878,"covertronica,edm,pop dance,tropical house",https://i.scdn.co/image/ab67616100005174c5c1cda4592c902cd81dda10,Madism,65,https://open.spotify.com/artist/5UUdxfBMwm0hLlLgnZtBFv,https://api.spotify.com/v1/artists/5UUdxfBMwm0hLlLgnZtBFv,spotify:artist:5UUdxfBMwm0hLlLgnZtBFv
"5p7f24Rk5HkUZsaS3BLG5F",8143844,"dance pop,pop,post-teen pop",https://i.scdn.co/image/ab67616100005174a961383967f3a3a54e794a15,Hailee Steinfeld,71,https://open.spotify.com/artist/5p7f24Rk5HkUZsaS3BLG5F,https://api.spotify.com/v1/artists/5p7f24Rk5HkUZsaS3BLG5F,spotify:artist:5p7f24Rk5HkUZsaS3BLG5F
"6piIAIurGAryW5h1rqQC16",369923,"ccm,christian alternative rock,christian music,world worship,worship",https://i.scdn.co/image/ab67616100005174769dc8744156d6b11272f7fd,Passion,59,https://open.spotify.com/artist/6piIAIurGAryW5h1rqQC16,https://api.spotify.com/v1/artists/6piIAIurGAryW5h1rqQC16,spotify:artist:6piIAIurGAryW5h1rqQC16
"75ois9nn8xMuOgVk2oCN1C",72904,"alt z,pop,post-teen pop",https://i.scdn.co/image/ab67616100005174f8809b92243cd8b1493f0287,New Rules,52,https://open.spotify.com/artist/75ois9nn8xMuOgVk2oCN1C,https://api.spotify.com/v1/artists/75ois9nn8xMuOgVk2oCN1C,spotify:artist:75ois9nn8xMuOgVk2oCN1C
"68rhcOBBEa3q3lKZbOAd18",387,"",https://i.scdn.co/image/ab676161000051741398726cebd0f21c7032a47b,Chelsea,28,https://open.spotify.com/artist/68rhcOBBEa3q3lKZbOAd18,https://api.spotify.com/v1/artists/68rhcOBBEa3q3lKZbOAd18,spotify:artist:68rhcOBBEa3q3lKZbOAd18
"5m5Fh8zrb0uHM85qwkIkVT",200298,"dutch pop,dutch rock",https://i.scdn.co/image/ab67616100005174e177a18ed319d8628dd0ae29,Nielson,55,https://open.spotify.com/artist/5m5Fh8zrb0uHM85qwkIkVT,https://api.spotify.com/v1/artists/5m5Fh8zrb0uHM85qwkIkVT,spotify:artist:5m5Fh8zrb0uHM85qwkIkVT
"3PhoLpVuITZKcymswpck5b",10285652,"glam rock,mellow gold,piano rock",https://i.scdn.co/image/ab676161000051740a7388b95df960b5c0da8970,Elton John,83,https://open.spotify.com/artist/3PhoLpVuITZKcymswpck5b,https://api.spotify.com/v1/artists/3PhoLpVuITZKcymswpck5b,spotify:artist:3PhoLpVuITZKcymswpck5b
"2tUAistbb4pKp158ozDsXb",3985,"christelijk,world worship",https://i.scdn.co/image/ab67616100005174682b96a19df05b1c7c97af96,Eline Bakker,33,https://open.spotify.com/artist/2tUAistbb4pKp158ozDsXb,https://api.spotify.com/v1/artists/2tUAistbb4pKp158ozDsXb,spotify:artist:2tUAistbb4pKp158ozDsXb
"58lV9VcRSjABbAbfWS6skp",11359734,"glam metal,rock",https://i.scdn.co/image/ab676161000051740b8d424042d51bb8ee412ffe,Bon Jovi,77,https://open.spotify.com/artist/58lV9VcRSjABbAbfWS6skp,https://api.spotify.com/v1/artists/58lV9VcRSjABbAbfWS6skp,spotify:artist:58lV9VcRSjABbAbfWS6skp
"47fPXXrqnkQcaQ951UA3cm",4284,"",https://i.scdn.co/image/ab67616100005174a9f6fa2bf8fbb237c3ae67dd,DJ Fuckoff,30,https://open.spotify.com/artist/47fPXXrqnkQcaQ951UA3cm,https://api.spotify.com/v1/artists/47fPXXrqnkQcaQ951UA3cm,spotify:artist:47fPXXrqnkQcaQ951UA3cm
"5VX8hxrcfJWwaTLiqGUHG3",1139369,"ccm,christian alternative rock,christian hip hop,christian music,worship",https://i.scdn.co/image/ab676161000051744c28add095f9c3004a8323c4,TobyMac,64,https://open.spotify.com/artist/5VX8hxrcfJWwaTLiqGUHG3,https://api.spotify.com/v1/artists/5VX8hxrcfJWwaTLiqGUHG3,spotify:artist:5VX8hxrcfJWwaTLiqGUHG3
"0XJ5RIvhlOL0harjI9jZvX",185198,"anthem worship,ccm,christian alternative rock,christian music,world worship,worship",https://i.scdn.co/image/ab67616100005174f7c66174fce111eb86ff2abb,I AM THEY,56,https://open.spotify.com/artist/0XJ5RIvhlOL0harjI9jZvX,https://api.spotify.com/v1/artists/0XJ5RIvhlOL0harjI9jZvX,spotify:artist:0XJ5RIvhlOL0harjI9jZvX
"54UJV3OPkBfR4V92nsYs1Z",19768,"christelijk,christian pop,german worship,world worship",https://i.scdn.co/image/ab67616100005174ac7176a3f600bc7775239f0b,Reyer,41,https://open.spotify.com/artist/54UJV3OPkBfR4V92nsYs1Z,https://api.spotify.com/v1/artists/54UJV3OPkBfR4V92nsYs1Z,spotify:artist:54UJV3OPkBfR4V92nsYs1Z
"6eJqAWJdd8JhAN1pQGie4r",1739414,"ccm,christian alternative rock,christian music,worship",https://i.scdn.co/image/ab67616100005174ec86bff8e4055a570d4c6c8c,Casting Crowns,63,https://open.spotify.com/artist/6eJqAWJdd8JhAN1pQGie4r,https://api.spotify.com/v1/artists/6eJqAWJdd8JhAN1pQGie4r,spotify:artist:6eJqAWJdd8JhAN1pQGie4r
"5wpEBloInversG3zp3CVAk",947446,"ccm,christian alternative rock,christian music,world worship,worship",https://i.scdn.co/image/ab67616100005174cf52afb206ec3cdf586143b0,Jeremy Camp,59,https://open.spotify.com/artist/5wpEBloInversG3zp3CVAk,https://api.spotify.com/v1/artists/5wpEBloInversG3zp3CVAk,spotify:artist:5wpEBloInversG3zp3CVAk
"7dq8KEwf0kQXJhM79iwcPh",113669,"ccm,christian alternative rock,christian music,indiecoustica,neo mellow,worship",https://i.scdn.co/image/ab67616100005174720fdf6bc0d7e77e96f29a73,JJ Heller,57,https://open.spotify.com/artist/7dq8KEwf0kQXJhM79iwcPh,https://api.spotify.com/v1/artists/7dq8KEwf0kQXJhM79iwcPh,spotify:artist:7dq8KEwf0kQXJhM79iwcPh
