user_id,artist_id,time_period,timestamp,position
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6KImCVD70vtIoJWnq6nGn3,medium,1667486171.2203994,11
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,77IW5ZK1smDQYYKDCQugXh,medium,1667486171.2203994,12
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0TnOYISbd1XYRBk9myaseg,medium,1667486171.2203994,13
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1Cs0zKBU1kc0i8ypK3B9ai,medium,1667486171.2203994,14
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3PhoLpVuITZKcymswpck5b,medium,1667486171.2203994,15
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5hUbXqyif2dZ3ArU1v9Rli,medium,1667486171.2203994,16
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5sBoNBXFMzoZjgHLbQueeG,medium,1667486171.2203994,17
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0LcJLqbBmaGUft1e9Mm8HV,medium,1667486171.2203994,18
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0xRXCcSX89eobfrshSVdyu,medium,1667486171.2203994,19
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1Xyo4u8uXC1ZmMpatF05PJ,medium,1667486171.2203994,20
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1gNkL43OfyaGHUThYKYvMy,medium,1667486171.2203994,21
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2WBJQGf1bT1kxuoqziH5g4,medium,1667486171.2203994,22
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,30mNTnmvPn3HwXA5dW1Iza,medium,1667486171.2203994,23
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,329e4yvIujISKGKz1BZZbO,medium,1667486171.2203994,24
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3gPtUdMiLkJgmQIxFpEhAk,medium,1667486171.2203994,25
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,46pWGuE3dSwY3bMMXGBvVS,medium,1667486171.2203994,26
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,50o63K3IrY47g46E8R071Y,medium,1667486171.2203994,27
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,7CajNmpbOovFoOoasH2HaY,medium,1667486171.2203994,28
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,7DhdJhd6DrxeJlUajwttd1,medium,1667486171.2203994,29
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,7f5Zgnp2spUuuzKplmRkt7,medium,1667486171.2203994,30
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0YLlTW9rW7ZCy2cA2u3RYk,medium,1667486171.2203994,31
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2fXtzvF2KPVENaAqFgicXS,medium,1667486171.2203994,32
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0KQX2wRHV2VLjuscfJFNxB,medium,1667486171.2203994,33
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0aKXalHKVzkLJ6aeUY3HMf,medium,1667486171.2203994,34
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,21A7bhIL1m6CNZn8y57PIZ,medium,1667486171.2203994,35
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,26JDxOz4FrVBX1AquFCzdp,medium,1667486171.2203994,36
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2LRoIwlKmHjgvigdNGBHNo,medium,1667486171.2203994,37
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2dFzw3ekT9cjNi1WYmKPfX,medium,1667486171.2203994,38
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2onmCslqboJDdDoCo7ZPd2,medium,1667486171.2203994,39
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2sdP2pb74y3kf44RxZwaCb,medium,1667486171.2203994,40
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5GIcOzVFTNnzArytjmTkW8,medium,1667486171.2203994,41
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5WxnXxSCyhDSyi6elhBZd4,medium,1667486171.2203994,42
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6Xhhpra0X0hpvC3yZaQ0Du,medium,1667486171.2203994,43
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,7jp5R1aY7kmwBYX3jIu9yk,medium,1667486171.2203994,44
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5oiRPTwBjsIkqWUicMspsx,long,1667486171.2203994,0
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6eUKZXaKkcviH0Ku9w2n3V,long,1667486171.2203994,1
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3wcj11K77LjEY1PkEazffa,long,1667486171.2203994,2
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,4q3ewBCX7sLwd24euuV69X,long,1667486171.2203994,3
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6mS5GeFyhea6w9OKo8PO3p,long,1667486171.2203994,4
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3E31HqA00iCX9nRhesw6LD,long,1667486171.2203994,5
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,04MtOUkmIDC4LAxDDBjrOY,long,1667486171.2203994,6
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6M2wZ9GZgrQXHCFfjv46we,long,1667486171.2203994,7
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1uNFoZAHBGtllmzznpCI3s,long,1667486171.2203994,8
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2ylIKKdMukkuprCgY4ZDFE,long,1667486171.2203994,9
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,4LcUpNlXFEleaLlelmkv2R,long,1667486171.2203994,10
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5wV3FoaNbDB6X9INuQvs1K,long,1667486171.2203994,11
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,77IW5ZK1smDQYYKDCQugXh,long,1667486171.2203994,12
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5GIcOzVFTNnzArytjmTkW8,long,1667486171.2203994,13
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5sBoNBXFMzoZjgHLbQueeG,long,1667486171.2203994,14
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0LcJLqbBmaGUft1e9Mm8HV,long,1667486171.2203994,15
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3D2GUXbtlL3r2d5HJEnsFD,long,1667486171.2203994,16
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,72qVrKXRp9GeFQOesj0Pmv,long,1667486171.2203994,17
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5y2Xq6xcjJb2jVM54GHK3t,long,1667486171.2203994,18
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5GvMLzUp6tMBpaCbr903RN,long,1667486171.2203994,19
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,7n2wHs1TKAczGzO7Dd2rGr,long,1667486171.2203994,20
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1yxSLGMDHlW21z4YXirZDS,long,1667486171.2203994,21
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6pJY5At9SiMpAOBrw9YosS,long,1667486171.2203994,22
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5hEZc6Innys0o99gLeha3K,long,1667486171.2203994,23
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2tIP7SsRs7vjIcLrU85W8J,long,1667486171.2203994,24
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2wY79sveU1sp5g7SokKOiI,long,1667486171.2203994,25
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0KQX2wRHV2VLjuscfJFNxB,long,1667486171.2203994,26
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2o5jDhtHVPhrJdv3cEQ99Z,long,1667486171.2203994,27
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,4dpARuHxo51G3z768sgnrY,long,1667486171.2203994,28
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1u7uShzlA1tXJeox3jMFPq,long,1667486171.2203994,29
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6bdx9tCkHEg9ff61hu7xkI,long,1667486171.2203994,30
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2OrGVDwIP5mxA6vKDEAlj9,long,1667486171.2203994,31
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3seiyLmOs58v8IOPHAHbpp,long,1667486171.2203994,32
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6OQggpm01CmAB717TKtDCr,long,1667486171.2203994,33
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,07YZf4WDAMNwqr4jfgOZ8y,long,1667486171.2203994,34
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6DgP9otnZw5z6daOntINxp,long,1667486171.2203994,35
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,7IFPeV5Ew63S7Hid0AjNgK,long,1667486171.2203994,36
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,23fqKkggKUBHNkbKtXEls4,long,1667486171.2203994,37
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0EmeFodog0BfCgMzAIvKQp,long,1667486171.2203994,38
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5quv5QEyL2XAloebaau69m,long,1667486171.2203994,39
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0TnOYISbd1XYRBk9myaseg,long,1667486171.2203994,40
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,7CajNmpbOovFoOoasH2HaY,long,1667486171.2203994,41
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5cj0lLjcoR7YOSnhnX0Po5,long,1667486171.2203994,42
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,66CXWjxzNUsdJxJ2JdwvnR,long,1667486171.2203994,43
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6KImCVD70vtIoJWnq6nGn3,long,1667486171.2203994,44
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5Pwc4xIPtQLFEnJriah9YJ,long,1667486171.2203994,45
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,04gDigrS5kc9YWfZHwBETP,long,1667486171.2203994,46
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0Jsk5iYMr5aNjHury7blm1,long,1667486171.2203994,47
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6m1LYS5NQonxjOcQFPQOb5,long,1667486171.2203994,48
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3Isy6kedDrgPYoTS1dazA9,long,1667486171.2203994,49
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0iSpJp1RScZ4Afk8BkVp9v,medium,1667498274.2821755,0
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,7IiSLreTg1of8dDwxwiPw3,medium,1667498274.2821755,1
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,7qXzy6c5RWT0XlVQcOBIDG,medium,1667498274.2821755,2
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,7EQ0qTo7fWT7DPxmxtSYEc,medium,1667498274.2821755,3
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6eUKZXaKkcviH0Ku9w2n3V,medium,1667498274.2821755,4
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6mS5GeFyhea6w9OKo8PO3p,medium,1667498274.2821755,5
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,53XhwfbYqKCa1cC15pYq2q,medium,1667498274.2821755,6
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,25u4wHJWxCA9vO0CzxAbK7,medium,1667498274.2821755,7
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2ysnwxxNtSgbb9t1m2Ur4j,medium,1667498274.2821755,8
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,30mNTnmvPn3HwXA5dW1Iza,medium,1667498274.2821755,9
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,3gd8FJtBJtkRxdfbTu19U2,medium,1667498274.2821755,10
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5iFBpFXi1RhJ4k6fXMIFGK,medium,1667498274.2821755,11
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,3GBPw9NK25X1Wt2OUvOwY3,medium,1667498274.2821755,12
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6bdx9tCkHEg9ff61hu7xkI,medium,1667498274.2821755,13
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,3ydwrOmRBy5TtHpTDaauOQ,medium,1667498274.2821755,14
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5LfGQac0EIXyAN8aUwmNAQ,medium,1667498274.2821755,15
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1XpDYCrUJnvCo9Ez6yeMWh,medium,1667498274.2821755,16
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1g0fXhQMHAxlRyIBkCbuE7,medium,1667498274.2821755,17
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,3gd8FJtBJtkRxdfbTu19U2,short,1667498274.2821755,0
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,7IiSLreTg1of8dDwxwiPw3,short,1667498274.2821755,1
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6eUKZXaKkcviH0Ku9w2n3V,short,1667498274.2821755,2
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,25u4wHJWxCA9vO0CzxAbK7,short,1667498274.2821755,3
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,16oZKvXb6WkQlVAjwo2Wbg,short,1667498274.2821755,4
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1Cs0zKBU1kc0i8ypK3B9ai,short,1667498274.2821755,5
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2o5jDhtHVPhrJdv3cEQ99Z,short,1667498274.2821755,6
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,7IiSLreTg1of8dDwxwiPw3,long,1667498274.2821755,0
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6eUKZXaKkcviH0Ku9w2n3V,long,1667498274.2821755,1
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,30mNTnmvPn3HwXA5dW1Iza,long,1667498274.2821755,2
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6bdx9tCkHEg9ff61hu7xkI,long,1667498274.2821755,3
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,7EQ0qTo7fWT7DPxmxtSYEc,long,1667498274.2821755,4
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,3gd8FJtBJtkRxdfbTu19U2,long,1667498274.2821755,5
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,25u4wHJWxCA9vO0CzxAbK7,long,1667498274.2821755,6
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,53XhwfbYqKCa1cC15pYq2q,long,1667498274.2821755,7
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1g0fXhQMHAxlRyIBkCbuE7,long,1667498274.2821755,8
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,3ydwrOmRBy5TtHpTDaauOQ,long,1667498274.2821755,9
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0iSpJp1RScZ4Afk8BkVp9v,long,1667498274.2821755,10
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,7eVG3tr779z46xJG8gwwY4,long,1667498274.2821755,11
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5hHcAWKNV84BEbkRnbQ6A7,long,1667498274.2821755,12
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0d1nFNO90pwRmCeeqjOx2Q,long,1667498274.2821755,13
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,3GBPw9NK25X1Wt2OUvOwY3,long,1667498274.2821755,14
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,7f5Zgnp2spUuuzKplmRkt7,long,1667498274.2821755,15
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2ysnwxxNtSgbb9t1m2Ur4j,long,1667498274.2821755,16
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5LfGQac0EIXyAN8aUwmNAQ,long,1667498274.2821755,17
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,16oZKvXb6WkQlVAjwo2Wbg,long,1667498274.2821755,18
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,4XQhU3S4TyPkiPIsSu2hmA,long,1667498274.2821755,19
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5wVHYK95Kzjaf8Ecd9s9bS,long,1667498274.2821755,20
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2q3tx3ThgAhkMoUYiEnIjy,long,1667498274.2821755,21
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,7qXzy6c5RWT0XlVQcOBIDG,long,1667498274.2821755,22
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1eZrOVQ8ady3sDTNdG9E4D,long,1667498274.2821755,23
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2uFUBdaVGtyMqckSeCl0Qj,long,1667498274.2821755,24
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6nDLku5uL3ou60kvCGZorh,long,1667498274.2821755,25
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0nC1zkioNJaPntz8XAeLx9,long,1667498274.2821755,26
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,4GvOygVQquMaPm8oAc0vXi,long,1667498274.2821755,27
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,3PhoLpVuITZKcymswpck5b,long,1667498274.2821755,28
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5BvJzeQpmsdsFp4HGUYUEx,long,1667498274.2821755,29
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,4yN3WHtPCcnZzexzg5VNAc,long,1667498274.2821755,30
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0SdiiPkr02EUdekHZJkt58,long,1667498274.2821755,31
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2DaxqgrOhkeH0fpeiQq2f4,long,1667498274.2821755,32
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2sfEidsUcCawvmu4wcCHdw,long,1667498274.2821755,33
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,3bUA5ltyxKcuYe5G2U0GA4,long,1667498274.2821755,34
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6mS5GeFyhea6w9OKo8PO3p,long,1667498274.2821755,35
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0vp689eodFw3Fh2ctawZGB,long,1667498274.2821755,36
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0WwSkZ7LtFUFjGjMZBMt6T,long,1667498274.2821755,37
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6urkHDoIVO1WO8vNIwcJmM,long,1667498274.2821755,38
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,04gDigrS5kc9YWfZHwBETP,long,1667498274.2821755,39
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2OrGVDwIP5mxA6vKDEAlj9,long,1667498274.2821755,40
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5NGO30tJxFlKixkPSgXcFE,long,1667498274.2821755,41
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6olE6TJLqED3rqDCT0FyPh,long,1667498274.2821755,42
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1GLtl8uqKmnyCWxHmw9tL4,long,1667498274.2821755,43
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1z5xbcOeFRQXBVDpvRPh8H,long,1667498274.2821755,44
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0Dct2Gu0qEbgGRjfaxew8g,long,1667498274.2821755,45
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2OTqocUdUt52tEuCd1sJ15,long,1667498274.2821755,46
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5yDkaiPTFbHGWCMXAEBt5Q,long,1667498274.2821755,47
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5kQGFREO5FzMBMsAO3cEtj,long,1667498274.2821755,48
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5iFBpFXi1RhJ4k6fXMIFGK,long,1667498274.2821755,49
f6c551606140a1e0216eb1e63d631817555eeabec5e35c0f819be3010b782a22,2P5sC9cVZDToPxyomzF1UH,medium,1667933645.7679408,13
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,16oZKvXb6WkQlVAjwo2Wbg,medium,1667498274.2821755,18
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5wVHYK95Kzjaf8Ecd9s9bS,medium,1667498274.2821755,19
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1GLtl8uqKmnyCWxHmw9tL4,medium,1667498274.2821755,20
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2OTqocUdUt52tEuCd1sJ15,medium,1667498274.2821755,21
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5kQGFREO5FzMBMsAO3cEtj,medium,1667498274.2821755,22
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5yDkaiPTFbHGWCMXAEBt5Q,medium,1667498274.2821755,23
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,4GvOygVQquMaPm8oAc0vXi,medium,1667498274.2821755,24
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,4XQhU3S4TyPkiPIsSu2hmA,medium,1667498274.2821755,25
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,04gDigrS5kc9YWfZHwBETP,medium,1667498274.2821755,26
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0d1nFNO90pwRmCeeqjOx2Q,medium,1667498274.2821755,27
