user_id,track_id,time_period,timestamp,position
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,5kcuHw8WtxauIWI5crMcLM,medium,1668725776.016556,30
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,7vA2Y79Q4bBqdzBCfHeGEe,medium,1668725776.016556,31
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,7t9gDWqX10tbhtriPR1Cnd,medium,1668725776.016556,32
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,3AMQKTsIR0ukMOXvPkwaKz,medium,1668725776.016556,33
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,7vmxzqidBt7y4FxRtsJBVV,medium,1668725776.016556,34
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,3gXWe15nwrjfhjYQ5RqLx7,medium,1668725776.016556,35
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,3I0VJgR5SqecpV6rzmeazU,medium,1668725776.016556,36
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,4sEN7hRcdfzDpk4wUG47qO,medium,1668725776.016556,37
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,64hayhfzodjwBrQcZ69SVp,medium,1668725776.016556,38
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,1ei3hzQmrgealgRKFxIcWn,medium,1668725776.016556,39
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,5QYcB7rAqoxIT8mGOHFkJ7,medium,1668725776.016556,40
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,0qCcqa0gYjW8rerrC10yun,medium,1668725776.016556,41
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,0VhgEqMTNZwYL1ARDLLNCX,medium,1668725776.016556,42
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,1fDsrQ23eTAVFElUMaf38X,medium,1668725776.016556,43
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,7ED8m8m3QJvDCnYFOi6VXB,medium,1668725776.016556,44
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,6VzcQuzTNTMFnJ6rBSaLH9,medium,1668725776.016556,45
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,35k31HZI4z9PbBOioaI4dZ,medium,1668725776.016556,46
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,35IcAVSMsU9qzHfpPbvC8A,medium,1668725776.016556,47
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,1XJ93XskwJf7PCyIVLbNBt,medium,1668725776.016556,48
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,454I78HEySdcHE8fcVabTb,medium,1668725776.016556,49
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,7lPN2DXiMsVn7XUKtOW1CS,long,1668725776.016556,0
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,2769RhOZs0ezRncRW1vryp,long,1668725776.016556,1
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,0CmN570l8ZwQpI70oV8Avg,long,1668725776.016556,2
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,4RVwu0g32PAqgUiJoXsdF8,long,1668725776.016556,3
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,6DEMMeWXfmFAXgDUMMzeg6,long,1668725776.016556,4
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,0zMQ5Svj3WbB8RsBn9hFKq,long,1668725776.016556,5
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,4Yxc55NX3tAXC2mHRAhtcW,long,1668725776.016556,6
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,3hRV0jL3vUpRrcy398teAU,long,1668725776.016556,7
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,4nk9FMNHFGy7epedOpIBNn,long,1668725776.016556,8
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,1fDsrQ23eTAVFElUMaf38X,long,1668725776.016556,9
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,3iJya7m7trpGv570Ske30n,long,1668725776.016556,10
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,4G92yYrUs0cvY7G41YRI0z,long,1668725776.016556,11
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,5WtfUKzXircvW8l5aaVZWT,long,1668725776.016556,12
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,14BH4qO7pgCmIe6mgLKOK3,long,1668725776.016556,13
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,70Vjb8pcNJT2HVfDLC2MJo,long,1668725776.016556,14
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,5CZ40GBx1sQ9agT82CLQCT,long,1668725776.016556,15
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,6bozxVLcUIZnjRZJPhtcW9,long,1668725776.016556,16
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,2tGvwE8GcFKwNdAXMnlbfl,long,1668725776.016556,17
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,7AYP21Q4qnxw2WxETEvSRb,long,1668725776.016556,18
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,7sq2z9oX2S0CvgTqCZ0ko4,long,1668725776.016556,19
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,5B5YKjgne3TZzNpMsN9aj1,long,1668725776.016556,20
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,6GfTYfb5eBLN1p1ByOsPmi,long,1668725776.016556,21
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,38kSyZ90BcMkHc5FfTluXs,long,1668725776.016556,22
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,3AMQKTsIR0ukMOXvPkwaKz,long,1668725776.016556,23
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,34wxRoWHG4dNxrYvkkIp99,long,1668725776.016556,24
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,3IyCL4Em1GOpNGDf451Hg1,long,1668725776.016556,25
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,6O5TrlFWTYvznd9fMC0VvU,long,1668725776.016556,26
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,2TOzTqQXNmR2zDJXihjZ2e,long,1668725776.016556,27
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,2D4BSm5Z8Hq5zYbSgJwEOh,long,1668725776.016556,28
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,54DyAg16LVrEZflunc6UDY,long,1668725776.016556,29
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,4rfh0qEv1HdKRXWiRXfzWF,long,1668725776.016556,30
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,2GiJYvgVaD2HtM8GqD9EgQ,long,1668725776.016556,31
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,4wcBRRpIfesgcyUtis7PEg,long,1668725776.016556,32
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,5JCoSi02qi3jJeHdZXMmR8,long,1668725776.016556,33
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,1SKPmfSYaPsETbRHaiA18G,long,1668725776.016556,34
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,6SRsiMl7w1USE4mFqrOhHC,long,1668725776.016556,35
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,0gplL1WMoJ6iYaPgMCL0gX,long,1668725776.016556,36
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,0V5cvmTKsYmF5FmGGEAfmS,long,1668725776.016556,37
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,2KVMuEgVOyOkxxx0xEFNMS,long,1668725776.016556,38
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,6yvxKrf9KZLTodXFTBmdR1,long,1668725776.016556,39
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,4ZhPLoMzZwewHLLjV1J15c,long,1668725776.016556,40
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,55MIRLbZzpYSmMlRt9ZDWM,long,1668725776.016556,41
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,3IQF4xCQUPicbA4hWfTxPo,long,1668725776.016556,42
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,0SsYlkXxZ5vkWOTsKxMfMz,long,1668725776.016556,43
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,3JvKfv6T31zO0ini8iNItO,long,1668725776.016556,44
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,51xUartdwQzXmtrwHyXRVp,long,1668725776.016556,45
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,1v9X60HXT7T6QiDYRKfcG8,long,1668725776.016556,46
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,3ydfhgIZIc2j39NLIhpJpq,long,1668725776.016556,47
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,2g7gviEeJr6pyxO7G35EWQ,long,1668725776.016556,48
fa9a6b818acb7a2110861e5de9dc544f03b441e257bda92f87c8b2df958d1398,2jVqcE5a7GoEEti0OcImc6,long,1668725776.016556,49
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,5FtMV6X8sX9mg8IGRP5aOJ,medium,1668726051.6668973,0
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,5nwuafvX8wDw2ybUJUumwi,medium,1668726051.6668973,1
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,1yQlJVwp3Bnb8WqgJdbmxY,medium,1668726051.6668973,2
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,6c1gvIZTbMytOHpyrxXBPD,medium,1668726051.6668973,3
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,2h6HTbs5OeIyxsUa6kUeAL,medium,1668726051.6668973,4
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,7DbdUf8aHSYoliSjO6LZv6,medium,1668726051.6668973,5
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,5LYMamLv12UPbemOaTPyeV,medium,1668726051.6668973,6
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,0KAqcZyd6eiKjyneZRmePT,medium,1668726051.6668973,7
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,1qEmFfgcLObUfQm0j1W2CK,medium,1668726051.6668973,8
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,0RR4NBud9xusQ5LCuIkx4j,medium,1668726051.6668973,9
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,1xf9mbqqmB4KbyCQ7ytUdn,medium,1668726051.6668973,10
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,2h6HTbs5OeIyxsUa6kUeAL,short,1668726051.6668973,0
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,6XKqVWF9BPvY2mscmS7R5u,short,1668726051.6668973,1
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,5Tq1M5F1nV66RDh5Q1dD3q,short,1668726051.6668973,2
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,3Mpz9tU5tLEkYKDMUOi067,short,1668726051.6668973,3
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,4ShC0e4YRhtqYywvyBuXBx,short,1668726051.6668973,4
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,1ulgMAx95xb3N33SMklfG3,short,1668726051.6668973,5
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,6FpRnpIHBwgL85VI8zV2YL,short,1668726051.6668973,6
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,3QHsAB8DmUF7aMCQB32O0I,short,1668726051.6668973,7
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,3KZlVBckUXU3qCmi0h0VHf,short,1668726051.6668973,8
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,29SSb2L6KcqsfqezfuMIYd,short,1668726051.6668973,9
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,2FFRi7mU8YKoxMUQIG2i4J,short,1668726051.6668973,10
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,7rikukVmkBuhkG8KRQGxnF,short,1668726051.6668973,11
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,0aIzOFtCuyyu49OFGxLHkI,short,1668726051.6668973,12
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,3bw0ZUfZ8uo6EqghQ2qBcK,short,1668726051.6668973,13
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,397Fqg8BPbeGfrYmKyIwK2,short,1668726051.6668973,14
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,4QOmNdI5XPrgeglHyXiWRQ,short,1668726051.6668973,15
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,76VK9vnW5pnnfS2pd7lkRo,short,1668726051.6668973,16
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,5Mj72voiuEp0B47pAvqFMZ,short,1668726051.6668973,17
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,76Q77Bif35K1yGqJSjwzKM,short,1668726051.6668973,18
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,0t4J4eq0ifSVYS0fTgj7ML,short,1668726051.6668973,19
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,32A1KjoX4RLQ3qFBVaVp8u,short,1668726051.6668973,20
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,2atxeaxfexFVa2YglwPlSN,short,1668726051.6668973,21
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,2ExdbieQffMXpY7ygN2YN9,short,1668726051.6668973,22
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,5B2rTalh9FgvRftIZjmgbr,short,1668726051.6668973,23
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,0KAqcZyd6eiKjyneZRmePT,short,1668726051.6668973,24
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,1x5gfSHfhWpMFKKqbuDe9G,short,1668726051.6668973,25
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,7Fjs7JsEuGMnNgp87RbtkQ,short,1668726051.6668973,26
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,1Fid2jjqsHViMX6xNH70hE,short,1668726051.6668973,27
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,2TnyB2r8Wwhx6wfky5vvNv,short,1668726051.6668973,28
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,43wZfR5xALfBTKWolvDmya,short,1668726051.6668973,29
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,46XBrXzTAYXdRMeVxVeA6G,short,1668726051.6668973,30
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,5FtMV6X8sX9mg8IGRP5aOJ,short,1668726051.6668973,31
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,20dh2FSU7XAMXt5WmYb0uF,short,1668726051.6668973,32
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,3naDSAnzPl0BGMXnfJFJif,short,1668726051.6668973,33
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,02RLmx8XZKsMWHuu29Zi1z,short,1668726051.6668973,34
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,0RR4NBud9xusQ5LCuIkx4j,short,1668726051.6668973,35
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,3AyuigFWbuirWHvidbMz8O,short,1668726051.6668973,36
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,4Mr38pUbuWn2BHH3cqqpWc,short,1668726051.6668973,37
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,5K6GUtP1zxBbxYaf2FGSBs,short,1668726051.6668973,38
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,1qEmFfgcLObUfQm0j1W2CK,short,1668726051.6668973,39
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,1tn7pFwjU4ue3omJGc6L7J,short,1668726051.6668973,40
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,35TyJIMR3xRouUuo2sjS6v,short,1668726051.6668973,41
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,46e5ehKZq0h8LBE0dKBTDs,short,1668726051.6668973,42
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,5nwuafvX8wDw2ybUJUumwi,short,1668726051.6668973,43
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,0frVq7ypwqVdroMcrlyr5e,short,1668726051.6668973,44
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,6uc5q0OliS9bDxuoxhxsf6,short,1668726051.6668973,45
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,2UDTa5s3LQC1n5iK7ZAQZu,short,1668726051.6668973,46
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,3UgbUJ7pUkde3tNdAMylqa,short,1668726051.6668973,47
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,2a5cbTg2UIi784t9E2wT35,short,1668726051.6668973,48
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,3rZlBLELWMxRS3R1OaE3D8,short,1668726051.6668973,49
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,0RR4NBud9xusQ5LCuIkx4j,long,1668726051.6668973,0
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,3So2n7RyGj7CXbELWMElUd,long,1668726051.6668973,1
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,1wtitk4juQiKZpFGeqS5oq,long,1668726051.6668973,2
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,4gU1cJrPJheZVAtp8RbONn,long,1668726051.6668973,3
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,5B2rTalh9FgvRftIZjmgbr,long,1668726051.6668973,4
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,4dxWDDEkFq9VqsAcIM0IpT,long,1668726051.6668973,5
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,2ZBHKjuaz4Ukm9q2evjpKr,long,1668726051.6668973,6
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,4tfLFDGypUWad5AT6772If,long,1668726051.6668973,7
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,2ExdbieQffMXpY7ygN2YN9,medium,1668726051.6668973,11
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,76VK9vnW5pnnfS2pd7lkRo,medium,1668726051.6668973,12
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,35TyJIMR3xRouUuo2sjS6v,medium,1668726051.6668973,13
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,5VuhhvML5GAIRA6zUT0FDE,medium,1668726051.6668973,14
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,5B2rTalh9FgvRftIZjmgbr,medium,1668726051.6668973,15
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,76Q77Bif35K1yGqJSjwzKM,medium,1668726051.6668973,16
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,3So2n7RyGj7CXbELWMElUd,medium,1668726051.6668973,17
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,5K3w6uI24KAN9qVaGVua4t,medium,1668726051.6668973,18
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,5kayspK9ep7h9nryvrCsFh,medium,1668726051.6668973,19
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,02RLmx8XZKsMWHuu29Zi1z,medium,1668726051.6668973,20
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,0m8II1u1fKaO1VgzYMdFyu,medium,1668726051.6668973,21
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,7BcEAijOieTCudnxMmf9Cx,medium,1668726051.6668973,22
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,6XKqVWF9BPvY2mscmS7R5u,medium,1668726051.6668973,23
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,6kxaaIeowajN7w21PfMLbu,medium,1668726051.6668973,24
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,5Tq1M5F1nV66RDh5Q1dD3q,medium,1668726051.6668973,25
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,1amHIcp1Hnld51gHjZ00MN,medium,1668726051.6668973,26
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,4LRPiXqCikLlN15c3yImP7,medium,1668726051.6668973,27
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,66vUuzBvVOfMjWnsABs0jm,medium,1668726051.6668973,28
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,697bFWgzBRm6bmnYWd8GyD,medium,1668726051.6668973,29
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,69w5X6uTrOaWM32IetSzvO,medium,1668726051.6668973,30
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,6uc5q0OliS9bDxuoxhxsf6,medium,1668726051.6668973,31
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,3Mpz9tU5tLEkYKDMUOi067,medium,1668726051.6668973,32
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,1VD5BOm2FPFnwmtxDqAwbK,medium,1668726051.6668973,33
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,63WuQOXohQIxOxIFA2K7bR,medium,1668726051.6668973,34
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,1T575AhHueYinKSDflEsGK,medium,1668726051.6668973,35
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,2XI1PFoseo4Zb9RQ6TqrvX,medium,1668726051.6668973,36
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,2DMukAQIePcjCd9AqmliOv,medium,1668726051.6668973,37
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,3QHsAB8DmUF7aMCQB32O0I,medium,1668726051.6668973,38
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,4ShC0e4YRhtqYywvyBuXBx,medium,1668726051.6668973,39
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,1ulgMAx95xb3N33SMklfG3,medium,1668726051.6668973,40
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,3KZlVBckUXU3qCmi0h0VHf,medium,1668726051.6668973,41
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,3nwd2gUT7l10HDUAOKXrhs,medium,1668726051.6668973,42
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,6FpRnpIHBwgL85VI8zV2YL,medium,1668726051.6668973,43
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,5K6GUtP1zxBbxYaf2FGSBs,medium,1668726051.6668973,44
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,1bI1ASTRif9GKJO9b7PQk3,medium,1668726051.6668973,45
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,1Fid2jjqsHViMX6xNH70hE,medium,1668726051.6668973,46
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,5Nq19qQnIBvcYbz7UNJTCW,medium,1668726051.6668973,47
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,734xpdj6CWIfLtYZuLQK5z,medium,1668726051.6668973,48
619ff00dd4c0207697ae29813504a2bf274947e72a46e5aaa8599f0fc20ef139,1FHy0U8vbNRJY6t9sk4rC2,medium,1668726051.6668973,49
907e47e4129d9a10a3059d4f8e654691194a70af9fcbc408b937c62112656a1f,0Qj7PB41b6XgkApKPwDy1r,short,1668731894.506081,0
907e47e4129d9a10a3059d4f8e654691194a70af9fcbc408b937c62112656a1f,1Gac3BjYY98hH9YgQEl7Lm,short,1668731894.506081,1
907e47e4129d9a10a3059d4f8e654691194a70af9fcbc408b937c62112656a1f,1RmyCi1Ml0y4cGqvn0clHX,short,1668731894.506081,2
907e47e4129d9a10a3059d4f8e654691194a70af9fcbc408b937c62112656a1f,1KqYo9qPfTniDHJq121fds,short,1668731894.506081,3
