user_id,genre,score,ts
7168a37151da4adb963f8b79981071575b3e1d56c973c9647ae8cd4d55b323ea,jazz,0.0018629781555119,1668423023.7347145
7168a37151da4adb963f8b79981071575b3e1d56c973c9647ae8cd4d55b323ea,latin,0.0008190290489602,1668423023.7347393
7168a37151da4adb963f8b79981071575b3e1d56c973c9647ae8cd4d55b323ea,new-age,0.0018936450904861,1668423023.7347643
7168a37151da4adb963f8b79981071575b3e1d56c973c9647ae8cd4d55b323ea,pop-rock,0.0182099938157742,1668423023.7347867
7168a37151da4adb963f8b79981071575b3e1d56c973c9647ae8cd4d55b323ea,rap,0.0008035847894062,1668423023.7348125
7168a37151da4adb963f8b79981071575b3e1d56c973c9647ae8cd4d55b323ea,reggae,0.0004369670974411,1668423023.7348378
7168a37151da4adb963f8b79981071575b3e1d56c973c9647ae8cd4d55b323ea,rnb,0.0035181908417289,1668423023.7348614
e2d9a13b7bec3fcc9f6d8c4bb4b75357e5b13f06a3d41239716bc6f8ed412c0f,avant-garde,0.0015140300111756,1668438992.267259
e2d9a13b7bec3fcc9f6d8c4bb4b75357e5b13f06a3d41239716bc6f8ed412c0f,blues,0.0006481420497715,1668438992.267348
e2d9a13b7bec3fcc9f6d8c4bb4b75357e5b13f06a3d41239716bc6f8ed412c0f,classical,0.0003064343514857,1668438992.2673776
e2d9a13b7bec3fcc9f6d8c4bb4b75357e5b13f06a3d41239716bc6f8ed412c0f,country,0.0006770688454986,1668438992.2674043
e2d9a13b7bec3fcc9f6d8c4bb4b75357e5b13f06a3d41239716bc6f8ed412c0f,electronic,0.0062270392386,1668438992.267431
e2d9a13b7bec3fcc9f6d8c4bb4b75357e5b13f06a3d41239716bc6f8ed412c0f,folk,0.0013924863982053,1668438992.2674546
e2d9a13b7bec3fcc9f6d8c4bb4b75357e5b13f06a3d41239716bc6f8ed412c0f,jazz,0.0006563107613894,1668438992.2674778
e2d9a13b7bec3fcc9f6d8c4bb4b75357e5b13f06a3d41239716bc6f8ed412c0f,latin,0.003987001706803,1668438992.2675016
e2d9a13b7bec3fcc9f6d8c4bb4b75357e5b13f06a3d41239716bc6f8ed412c0f,new-age,0.0011683834892205,1668438992.2675252
e2d9a13b7bec3fcc9f6d8c4bb4b75357e5b13f06a3d41239716bc6f8ed412c0f,pop-rock,0.0028999958219965,1668438992.2675476
e2d9a13b7bec3fcc9f6d8c4bb4b75357e5b13f06a3d41239716bc6f8ed412c0f,rap,0.0024886469848754,1668438992.2675722
e2d9a13b7bec3fcc9f6d8c4bb4b75357e5b13f06a3d41239716bc6f8ed412c0f,reggae,0.0004107529608138,1668438992.2675953
e2d9a13b7bec3fcc9f6d8c4bb4b75357e5b13f06a3d41239716bc6f8ed412c0f,rnb,0.002280837522142,1668438992.2676177
f8a05048192e67c19fb9afa712456b4a600682184d3f49018ad61d52d92ba73c,avant-garde,0.0009354898635473,1668444116.4045815
f8a05048192e67c19fb9afa712456b4a600682184d3f49018ad61d52d92ba73c,blues,0.0007149420165325,1668444116.404679
f8a05048192e67c19fb9afa712456b4a600682184d3f49018ad61d52d92ba73c,classical,0.0001824866656404,1668444116.4047112
f8a05048192e67c19fb9afa712456b4a600682184d3f49018ad61d52d92ba73c,country,0.0007522899962786,1668444116.4047406
f8a05048192e67c19fb9afa712456b4a600682184d3f49018ad61d52d92ba73c,electronic,0.0033220577910805,1668444116.4047675
f8a05048192e67c19fb9afa712456b4a600682184d3f49018ad61d52d92ba73c,folk,0.0014817724008589,1668444116.4047923
f8a05048192e67c19fb9afa712456b4a600682184d3f49018ad61d52d92ba73c,jazz,0.0007246434377897,1668444116.4048178
f8a05048192e67c19fb9afa712456b4a600682184d3f49018ad61d52d92ba73c,latin,0.0073930236874748,1668444116.4048443
f8a05048192e67c19fb9afa712456b4a600682184d3f49018ad61d52d92ba73c,new-age,0.0006833313987383,1668444116.4048707
f8a05048192e67c19fb9afa712456b4a600682184d3f49018ad61d52d92ba73c,pop-rock,0.0029576275943926,1668444116.404894
f8a05048192e67c19fb9afa712456b4a600682184d3f49018ad61d52d92ba73c,rap,0.0039828717579508,1668444116.4049208
f8a05048192e67c19fb9afa712456b4a600682184d3f49018ad61d52d92ba73c,reggae,0.0003839489270893,1668444116.4049463
f8a05048192e67c19fb9afa712456b4a600682184d3f49018ad61d52d92ba73c,rnb,0.0038166330238304,1668444116.4049704
9b111a13a64d67a773ba45afdac7191a409fd662371c2a19b6c127bef7cc6820,avant-garde,0.0017183727649268,1668454612.499535
9b111a13a64d67a773ba45afdac7191a409fd662371c2a19b6c127bef7cc6820,blues,0.0020513876858122,1668454612.4996395
9b111a13a64d67a773ba45afdac7191a409fd662371c2a19b6c127bef7cc6820,classical,0.0002761019431666,1668454612.4996798
9b111a13a64d67a773ba45afdac7191a409fd662371c2a19b6c127bef7cc6820,country,0.001874229507264,1668454612.499718
9b111a13a64d67a773ba45afdac7191a409fd662371c2a19b6c127bef7cc6820,electronic,0.0046108196096581,1668454612.4997537
9b111a13a64d67a773ba45afdac7191a409fd662371c2a19b6c127bef7cc6820,folk,0.0040990834049432,1668454612.499788
9b111a13a64d67a773ba45afdac7191a409fd662371c2a19b6c127bef7cc6820,jazz,0.0010425621639502,1668454612.4998531
9b111a13a64d67a773ba45afdac7191a409fd662371c2a19b6c127bef7cc6820,latin,0.0023951181188528,1668454612.4998891
9b111a13a64d67a773ba45afdac7191a409fd662371c2a19b6c127bef7cc6820,new-age,0.0012916627510148,1668454612.4999273
9b111a13a64d67a773ba45afdac7191a409fd662371c2a19b6c127bef7cc6820,pop-rock,0.0084151682602461,1668454612.4999623
9b111a13a64d67a773ba45afdac7191a409fd662371c2a19b6c127bef7cc6820,rap,0.0022137811121975,1668454612.5000005
9b111a13a64d67a773ba45afdac7191a409fd662371c2a19b6c127bef7cc6820,reggae,0.0006835041622341,1668454612.500037
9b111a13a64d67a773ba45afdac7191a409fd662371c2a19b6c127bef7cc6820,rnb,0.0026966884199925,1668454612.5000734
a79414caeadc0d45f3c5ced08c43e315ab361a9ee9c6ae49058088470a3a6060,avant-garde,0.0015239066912488,1668456769.368192
a79414caeadc0d45f3c5ced08c43e315ab361a9ee9c6ae49058088470a3a6060,blues,0.0008856184746682,1668456769.3683047
a79414caeadc0d45f3c5ced08c43e315ab361a9ee9c6ae49058088470a3a6060,classical,0.0016353041161622,1668456769.3683362
a79414caeadc0d45f3c5ced08c43e315ab361a9ee9c6ae49058088470a3a6060,country,0.0008753269931311,1668456769.3683813
a79414caeadc0d45f3c5ced08c43e315ab361a9ee9c6ae49058088470a3a6060,electronic,0.0025175883799175,1668456769.3684096
a79414caeadc0d45f3c5ced08c43e315ab361a9ee9c6ae49058088470a3a6060,folk,0.0018315698158231,1668456769.368436
a79414caeadc0d45f3c5ced08c43e315ab361a9ee9c6ae49058088470a3a6060,jazz,0.0008854700300649,1668456769.3684614
a79414caeadc0d45f3c5ced08c43e315ab361a9ee9c6ae49058088470a3a6060,latin,0.0054868989076078,1668456769.3684874
a79414caeadc0d45f3c5ced08c43e315ab361a9ee9c6ae49058088470a3a6060,new-age,0.0012533421922787,1668456769.3685129
a79414caeadc0d45f3c5ced08c43e315ab361a9ee9c6ae49058088470a3a6060,pop-rock,0.0042681066465,1668456769.3685365
a79414caeadc0d45f3c5ced08c43e315ab361a9ee9c6ae49058088470a3a6060,rap,0.0052168557311033,1668456769.3685637
a79414caeadc0d45f3c5ced08c43e315ab361a9ee9c6ae49058088470a3a6060,reggae,0.0004121779838023,1668456769.3685894
a79414caeadc0d45f3c5ced08c43e315ab361a9ee9c6ae49058088470a3a6060,rnb,0.0034334452200902,1668456769.3686135
2152111cf613aa1265823312e10228041da0416221a3dfc9833f9dcee74783b1,avant-garde,0.0011946321213592,1668465500.3637023
2152111cf613aa1265823312e10228041da0416221a3dfc9833f9dcee74783b1,blues,0.0009370723654761,1668465500.3638003
2152111cf613aa1265823312e10228041da0416221a3dfc9833f9dcee74783b1,classical,0.0002579032282086,1668465500.363831
2152111cf613aa1265823312e10228041da0416221a3dfc9833f9dcee74783b1,country,0.0007061612356726,1668465500.3638637
2152111cf613aa1265823312e10228041da0416221a3dfc9833f9dcee74783b1,electronic,0.0029201784978683,1668465500.3638897
2152111cf613aa1265823312e10228041da0416221a3dfc9833f9dcee74783b1,folk,0.0014719767401835,1668465500.3639147
2152111cf613aa1265823312e10228041da0416221a3dfc9833f9dcee74783b1,jazz,0.0009275555693526,1668465500.3639407
2152111cf613aa1265823312e10228041da0416221a3dfc9833f9dcee74783b1,latin,0.0065010431765094,1668465500.3639812
2152111cf613aa1265823312e10228041da0416221a3dfc9833f9dcee74783b1,new-age,0.0008624942036451,1668465500.3640208
2152111cf613aa1265823312e10228041da0416221a3dfc9833f9dcee74783b1,pop-rock,0.0030452884975177,1668465500.3640585
2152111cf613aa1265823312e10228041da0416221a3dfc9833f9dcee74783b1,rap,0.0060220950881377,1668465500.364101
2152111cf613aa1265823312e10228041da0416221a3dfc9833f9dcee74783b1,reggae,0.0005981981598159,1668465500.3641393
2152111cf613aa1265823312e10228041da0416221a3dfc9833f9dcee74783b1,rnb,0.0050348477737374,1668465500.364177
811dc65452d1be20e073f385ee6f0df18ee97d54f8edc15898b6aca0f40f484a,avant-garde,0.0020608592809749,1668500260.9817815
811dc65452d1be20e073f385ee6f0df18ee97d54f8edc15898b6aca0f40f484a,blues,0.0016447803060155,1668500260.9818747
811dc65452d1be20e073f385ee6f0df18ee97d54f8edc15898b6aca0f40f484a,classical,0.000499018844299,1668500260.9819038
811dc65452d1be20e073f385ee6f0df18ee97d54f8edc15898b6aca0f40f484a,country,0.0016419700933106,1668500260.981932
811dc65452d1be20e073f385ee6f0df18ee97d54f8edc15898b6aca0f40f484a,electronic,0.0017752815941486,1668500260.9819577
811dc65452d1be20e073f385ee6f0df18ee97d54f8edc15898b6aca0f40f484a,folk,0.0034445999874761,1668500260.9819815
811dc65452d1be20e073f385ee6f0df18ee97d54f8edc15898b6aca0f40f484a,jazz,0.001549705307901,1668500260.9820056
811dc65452d1be20e073f385ee6f0df18ee97d54f8edc15898b6aca0f40f484a,latin,0.0023392128972982,1668500260.9820304
811dc65452d1be20e073f385ee6f0df18ee97d54f8edc15898b6aca0f40f484a,new-age,0.0015081590444346,1668500260.982054
811dc65452d1be20e073f385ee6f0df18ee97d54f8edc15898b6aca0f40f484a,pop-rock,0.0089172687321063,1668500260.9820762
811dc65452d1be20e073f385ee6f0df18ee97d54f8edc15898b6aca0f40f484a,rap,0.0030147553773079,1668500260.982101
811dc65452d1be20e073f385ee6f0df18ee97d54f8edc15898b6aca0f40f484a,reggae,0.0004371698042141,1668500260.9821246
811dc65452d1be20e073f385ee6f0df18ee97d54f8edc15898b6aca0f40f484a,rnb,0.002769515553722,1668500260.9821472
5851c21c9e3bb3518644ee6b6af3c51c20649fa456449fa1a4d19fcd81b83eff,avant-garde,0.0017581766183385,1668501466.2167609
5851c21c9e3bb3518644ee6b6af3c51c20649fa456449fa1a4d19fcd81b83eff,blues,0.0015929997512883,1668501466.2168598
5851c21c9e3bb3518644ee6b6af3c51c20649fa456449fa1a4d19fcd81b83eff,classical,0.0002629116258328,1668501466.2168937
5851c21c9e3bb3518644ee6b6af3c51c20649fa456449fa1a4d19fcd81b83eff,country,0.0016617168271865,1668501466.216923
5851c21c9e3bb3518644ee6b6af3c51c20649fa456449fa1a4d19fcd81b83eff,electronic,0.0018560425772864,1668501466.2169538
5851c21c9e3bb3518644ee6b6af3c51c20649fa456449fa1a4d19fcd81b83eff,folk,0.0035313183567449,1668501466.2169805
5851c21c9e3bb3518644ee6b6af3c51c20649fa456449fa1a4d19fcd81b83eff,jazz,0.0011537746448569,1668501466.2170088
5851c21c9e3bb3518644ee6b6af3c51c20649fa456449fa1a4d19fcd81b83eff,latin,0.0031084691121304,1668501466.217039
5851c21c9e3bb3518644ee6b6af3c51c20649fa456449fa1a4d19fcd81b83eff,new-age,0.0012433027185222,1668501466.2170677
5851c21c9e3bb3518644ee6b6af3c51c20649fa456449fa1a4d19fcd81b83eff,pop-rock,0.0090644231897018,1668501466.2170954
5851c21c9e3bb3518644ee6b6af3c51c20649fa456449fa1a4d19fcd81b83eff,rap,0.0017072854665672,1668501466.2171264
5851c21c9e3bb3518644ee6b6af3c51c20649fa456449fa1a4d19fcd81b83eff,reggae,0.0008292497945414,1668501466.2171564
5851c21c9e3bb3518644ee6b6af3c51c20649fa456449fa1a4d19fcd81b83eff,rnb,0.0025804683140921,1668501466.2171843
508580d6e4f48b7c202c93bc3a485a116fb850b65102f5e31126903f24a1cd92,avant-garde,0.0008610559421442,1668501847.1757052
508580d6e4f48b7c202c93bc3a485a116fb850b65102f5e31126903f24a1cd92,blues,0.0006023830296628,1668501847.1758008
508580d6e4f48b7c202c93bc3a485a116fb850b65102f5e31126903f24a1cd92,classical,0.0001631514957599,1668501847.1758306
508580d6e4f48b7c202c93bc3a485a116fb850b65102f5e31126903f24a1cd92,country,0.0005345227513396,1668501847.1758592
508580d6e4f48b7c202c93bc3a485a116fb850b65102f5e31126903f24a1cd92,electronic,0.0057566748396233,1668501847.175887
508580d6e4f48b7c202c93bc3a485a116fb850b65102f5e31126903f24a1cd92,folk,0.0011080078747677,1668501847.175912
508580d6e4f48b7c202c93bc3a485a116fb850b65102f5e31126903f24a1cd92,jazz,0.0006030262278943,1668501847.175937
508580d6e4f48b7c202c93bc3a485a116fb850b65102f5e31126903f24a1cd92,latin,0.0050312426674939,1668501847.1759627
508580d6e4f48b7c202c93bc3a485a116fb850b65102f5e31126903f24a1cd92,new-age,0.0006386868453347,1668501847.1759882
508580d6e4f48b7c202c93bc3a485a116fb850b65102f5e31126903f24a1cd92,pop-rock,0.0023159801014334,1668501847.176011
508580d6e4f48b7c202c93bc3a485a116fb850b65102f5e31126903f24a1cd92,rap,0.0030367926242665,1668501847.1760375
508580d6e4f48b7c202c93bc3a485a116fb850b65102f5e31126903f24a1cd92,reggae,0.0007385174038932,1668501847.1760633
508580d6e4f48b7c202c93bc3a485a116fb850b65102f5e31126903f24a1cd92,rnb,0.002773449116562,1668501847.1760871
b1bd87ca84f7c28cefbfcd0b71246db20045c75b48ad949b71677370c68c72f3,avant-garde,0.0015278458059453,1668522131.79637
b1bd87ca84f7c28cefbfcd0b71246db20045c75b48ad949b71677370c68c72f3,blues,0.0010426779822739,1668522131.7965004
b1bd87ca84f7c28cefbfcd0b71246db20045c75b48ad949b71677370c68c72f3,classical,0.0002682709795632,1668522131.796553
b1bd87ca84f7c28cefbfcd0b71246db20045c75b48ad949b71677370c68c72f3,country,0.0013115314255323,1668522131.7966034
b1bd87ca84f7c28cefbfcd0b71246db20045c75b48ad949b71677370c68c72f3,electronic,0.0022187493945669,1668522131.7966504
b1bd87ca84f7c28cefbfcd0b71246db20045c75b48ad949b71677370c68c72f3,folk,0.0026413683225439,1668522131.7966948
b1bd87ca84f7c28cefbfcd0b71246db20045c75b48ad949b71677370c68c72f3,jazz,0.0008868550985037,1668522131.7967403
b1bd87ca84f7c28cefbfcd0b71246db20045c75b48ad949b71677370c68c72f3,latin,0.0056470745731888,1668522131.796786
b1bd87ca84f7c28cefbfcd0b71246db20045c75b48ad949b71677370c68c72f3,new-age,0.0011243934892202,1668522131.796831
b1bd87ca84f7c28cefbfcd0b71246db20045c75b48ad949b71677370c68c72f3,pop-rock,0.0052847720874152,1668522131.796874
b1bd87ca84f7c28cefbfcd0b71246db20045c75b48ad949b71677370c68c72f3,rap,0.0033170758884406,1668522131.7969203
b1bd87ca84f7c28cefbfcd0b71246db20045c75b48ad949b71677370c68c72f3,reggae,0.0004015452734287,1668522131.796965
b1bd87ca84f7c28cefbfcd0b71246db20045c75b48ad949b71677370c68c72f3,rnb,0.0032382586358343,1668522131.7970088
10f93463a20ade38e7c929a10d108123875a992291c71319eb630da153d4bde6,avant-garde,0.0009653096744235,1668535966.914255
10f93463a20ade38e7c929a10d108123875a992291c71319eb630da153d4bde6,blues,0.0008606382628593,1668535966.9143493
10f93463a20ade38e7c929a10d108123875a992291c71319eb630da153d4bde6,classical,0.0001730320807121,1668535966.9143782
10f93463a20ade38e7c929a10d108123875a992291c71319eb630da153d4bde6,country,0.0007738355885156,1668535966.9144049
10f93463a20ade38e7c929a10d108123875a992291c71319eb630da153d4bde6,electronic,0.0052582642647848,1668535966.914429
10f93463a20ade38e7c929a10d108123875a992291c71319eb630da153d4bde6,folk,0.0016847673146168,1668535966.9144526
10f93463a20ade38e7c929a10d108123875a992291c71319eb630da153d4bde6,jazz,0.0007661853540746,1668535966.9144757
10f93463a20ade38e7c929a10d108123875a992291c71319eb630da153d4bde6,latin,0.0048579746858327,1668535966.9144993
10f93463a20ade38e7c929a10d108123875a992291c71319eb630da153d4bde6,new-age,0.0007298365315552,1668535966.9145231
10f93463a20ade38e7c929a10d108123875a992291c71319eb630da153d4bde6,pop-rock,0.0034259233416689,1668535966.9145546
10f93463a20ade38e7c929a10d108123875a992291c71319eb630da153d4bde6,rap,0.0033623514625812,1668535966.9145806
10f93463a20ade38e7c929a10d108123875a992291c71319eb630da153d4bde6,reggae,0.0003578354785928,1668535966.9146223
10f93463a20ade38e7c929a10d108123875a992291c71319eb630da153d4bde6,rnb,0.0033228122633435,1668535966.9146469
dee23052c0f120382f9e262a744db2512c8317c94243eb348b2e663aec7436f1,avant-garde,0.0013381030367656,1668588967.0337503
dee23052c0f120382f9e262a744db2512c8317c94243eb348b2e663aec7436f1,blues,0.0020884380783345,1668588967.0338566
dee23052c0f120382f9e262a744db2512c8317c94243eb348b2e663aec7436f1,classical,0.0001867147426704,1668588967.033888
dee23052c0f120382f9e262a744db2512c8317c94243eb348b2e663aec7436f1,country,0.00187996571592,1668588967.0339146
dee23052c0f120382f9e262a744db2512c8317c94243eb348b2e663aec7436f1,electronic,0.001965001543899,1668588967.03394
dee23052c0f120382f9e262a744db2512c8317c94243eb348b2e663aec7436f1,folk,0.0038477417801157,1668588967.0339646
dee23052c0f120382f9e262a744db2512c8317c94243eb348b2e663aec7436f1,jazz,0.0010341777449192,1668588967.0339892
dee23052c0f120382f9e262a744db2512c8317c94243eb348b2e663aec7436f1,latin,0.00232532798269,1668588967.0340135
dee23052c0f120382f9e262a744db2512c8317c94243eb348b2e663aec7436f1,new-age,0.0011525252007194,1668588967.0340378
dee23052c0f120382f9e262a744db2512c8317c94243eb348b2e663aec7436f1,pop-rock,0.0082476007359706,1668588967.0340602
dee23052c0f120382f9e262a744db2512c8317c94243eb348b2e663aec7436f1,rap,0.0103240957567615,1668588967.034085
dee23052c0f120382f9e262a744db2512c8317c94243eb348b2e663aec7436f1,reggae,0.0003180822992813,1668588967.034108
dee23052c0f120382f9e262a744db2512c8317c94243eb348b2e663aec7436f1,rnb,0.0036792822205541,1668588967.0341313
438c164ca327ddc31b540f3e1f5534c2622d079e73514cac14a8537332aa849f,avant-garde,0.0021775763288398,1668597735.4439712
438c164ca327ddc31b540f3e1f5534c2622d079e73514cac14a8537332aa849f,blues,0.0022420937330348,1668597735.4441123
438c164ca327ddc31b540f3e1f5534c2622d079e73514cac14a8537332aa849f,classical,0.0004278998531165,1668597735.444162
438c164ca327ddc31b540f3e1f5534c2622d079e73514cac14a8537332aa849f,country,0.0015951065190394,1668597735.4442065
438c164ca327ddc31b540f3e1f5534c2622d079e73514cac14a8537332aa849f,electronic,0.000901248011294,1668597735.44425
438c164ca327ddc31b540f3e1f5534c2622d079e73514cac14a8537332aa849f,folk,0.0035476378289676,1668597735.4442914
438c164ca327ddc31b540f3e1f5534c2622d079e73514cac14a8537332aa849f,jazz,0.0046609262886011,1668597735.4443326
438c164ca327ddc31b540f3e1f5534c2622d079e73514cac14a8537332aa849f,latin,0.0008116195639107,1668597735.4443748
438c164ca327ddc31b540f3e1f5534c2622d079e73514cac14a8537332aa849f,new-age,0.0026367543287751,1668597735.444415
438c164ca327ddc31b540f3e1f5534c2622d079e73514cac14a8537332aa849f,pop-rock,0.0073498728172242,1668597735.444456
438c164ca327ddc31b540f3e1f5534c2622d079e73514cac14a8537332aa849f,rap,0.0012167148478744,1668597735.4444983
438c164ca327ddc31b540f3e1f5534c2622d079e73514cac14a8537332aa849f,reggae,0.000315588439952,1668597735.4445393
438c164ca327ddc31b540f3e1f5534c2622d079e73514cac14a8537332aa849f,rnb,0.0024131850738285,1668597735.4445791
6224610dde4826030c4df5011916e31263063648e6438f120a1f23994e184680,avant-garde,0.0057466304488503,1668603029.945898
6224610dde4826030c4df5011916e31263063648e6438f120a1f23994e184680,blues,0.0010745743990576,1668603029.9459898
6224610dde4826030c4df5011916e31263063648e6438f120a1f23994e184680,classical,0.001652376124973,1668603029.9460182
6224610dde4826030c4df5011916e31263063648e6438f120a1f23994e184680,country,0.0013362332460424,1668603029.9460568
6224610dde4826030c4df5011916e31263063648e6438f120a1f23994e184680,electronic,0.004564166367882,1668603029.94609
6224610dde4826030c4df5011916e31263063648e6438f120a1f23994e184680,folk,0.0028182990526958,1668603029.946113
6224610dde4826030c4df5011916e31263063648e6438f120a1f23994e184680,jazz,0.0014858802657469,1668603029.9461355
6224610dde4826030c4df5011916e31263063648e6438f120a1f23994e184680,latin,0.0007415424533818,1668603029.9461591
6224610dde4826030c4df5011916e31263063648e6438f120a1f23994e184680,new-age,0.0038687939734559,1668603029.9461803
6224610dde4826030c4df5011916e31263063648e6438f120a1f23994e184680,pop-rock,0.0072594217838518,1668603029.9462018
6224610dde4826030c4df5011916e31263063648e6438f120a1f23994e184680,rap,0.0009988646419835,1668603029.9462242
6224610dde4826030c4df5011916e31263063648e6438f120a1f23994e184680,reggae,0.0005257325241799,1668603029.946259
6224610dde4826030c4df5011916e31263063648e6438f120a1f23994e184680,rnb,0.0014691738661948,1668603029.946281
65ee203a47c9150d043f3f2775c071a0d7e1d24abb7992ddd28e079e08c1a79e,avant-garde,0.0010061376776595,1668603038.463149
65ee203a47c9150d043f3f2775c071a0d7e1d24abb7992ddd28e079e08c1a79e,blues,0.0007434104903104,1668603038.463266
65ee203a47c9150d043f3f2775c071a0d7e1d24abb7992ddd28e079e08c1a79e,classical,0.0001835982891421,1668603038.4633105
65ee203a47c9150d043f3f2775c071a0d7e1d24abb7992ddd28e079e08c1a79e,country,0.0008817690381577,1668603038.463353
65ee203a47c9150d043f3f2775c071a0d7e1d24abb7992ddd28e079e08c1a79e,electronic,0.0034809778062181,1668603038.4633904
65ee203a47c9150d043f3f2775c071a0d7e1d24abb7992ddd28e079e08c1a79e,folk,0.001738095194704,1668603038.4634278
65ee203a47c9150d043f3f2775c071a0d7e1d24abb7992ddd28e079e08c1a79e,jazz,0.0007047236202776,1668603038.4634852
65ee203a47c9150d043f3f2775c071a0d7e1d24abb7992ddd28e079e08c1a79e,latin,0.0068622330109637,1668603038.463524
65ee203a47c9150d043f3f2775c071a0d7e1d24abb7992ddd28e079e08c1a79e,new-age,0.0007354693132515,1668603038.4635613
65ee203a47c9150d043f3f2775c071a0d7e1d24abb7992ddd28e079e08c1a79e,pop-rock,0.0033611830022052,1668603038.463597
65ee203a47c9150d043f3f2775c071a0d7e1d24abb7992ddd28e079e08c1a79e,rap,0.004115978041019,1668603038.463634
65ee203a47c9150d043f3f2775c071a0d7e1d24abb7992ddd28e079e08c1a79e,reggae,0.0003594155499007,1668603038.4636707
65ee203a47c9150d043f3f2775c071a0d7e1d24abb7992ddd28e079e08c1a79e,rnb,0.0033792904234116,1668603038.4637082
d5e9218e4154b107858c7461b050e589e53b02f91517d2c6e8ca6c2eb1c217f9,avant-garde,0.0014540199364961,1668604300.5449164
d5e9218e4154b107858c7461b050e589e53b02f91517d2c6e8ca6c2eb1c217f9,blues,0.0010642770558416,1668604300.545036
d5e9218e4154b107858c7461b050e589e53b02f91517d2c6e8ca6c2eb1c217f9,classical,0.0005388959892934,1668604300.5450816
d5e9218e4154b107858c7461b050e589e53b02f91517d2c6e8ca6c2eb1c217f9,country,0.0012415672441995,1668604300.545123
d5e9218e4154b107858c7461b050e589e53b02f91517d2c6e8ca6c2eb1c217f9,electronic,0.0036016656938853,1668604300.545163
d5e9218e4154b107858c7461b050e589e53b02f91517d2c6e8ca6c2eb1c217f9,folk,0.0025841007182128,1668604300.5452006
d5e9218e4154b107858c7461b050e589e53b02f91517d2c6e8ca6c2eb1c217f9,jazz,0.0010011362392051,1668604300.545239
d5e9218e4154b107858c7461b050e589e53b02f91517d2c6e8ca6c2eb1c217f9,latin,0.0043591205864102,1668604300.5452762
d5e9218e4154b107858c7461b050e589e53b02f91517d2c6e8ca6c2eb1c217f9,new-age,0.0011425876349751,1668604300.5453146
d5e9218e4154b107858c7461b050e589e53b02f91517d2c6e8ca6c2eb1c217f9,pop-rock,0.0050657704847032,1668604300.5453498
d5e9218e4154b107858c7461b050e589e53b02f91517d2c6e8ca6c2eb1c217f9,rap,0.002479081038442,1668604300.545388
d5e9218e4154b107858c7461b050e589e53b02f91517d2c6e8ca6c2eb1c217f9,reggae,0.0003686634488053,1668604300.5454247
d5e9218e4154b107858c7461b050e589e53b02f91517d2c6e8ca6c2eb1c217f9,rnb,0.0031575608365457,1668604300.545461
6df12ddb3b53b809994ce5bba040744306d144508452730c8c5300ad8a57d30a,avant-garde,0.0004607129667316,1668611246.3371222
6df12ddb3b53b809994ce5bba040744306d144508452730c8c5300ad8a57d30a,blues,0.0003917270901683,1668611246.337226
6df12ddb3b53b809994ce5bba040744306d144508452730c8c5300ad8a57d30a,classical,8.54817335296e-05,1668611246.3372705
6df12ddb3b53b809994ce5bba040744306d144508452730c8c5300ad8a57d30a,country,0.0004115952007379,1668611246.3373106
6df12ddb3b53b809994ce5bba040744306d144508452730c8c5300ad8a57d30a,electronic,0.0005602810101633,1668611246.3373504
6df12ddb3b53b809994ce5bba040744306d144508452730c8c5300ad8a57d30a,folk,0.0008618227460956,1668611246.3373885
6df12ddb3b53b809994ce5bba040744306d144508452730c8c5300ad8a57d30a,jazz,0.0005831082309303,1668611246.337428
6df12ddb3b53b809994ce5bba040744306d144508452730c8c5300ad8a57d30a,latin,0.0222470810433054,1668611246.3374658
6df12ddb3b53b809994ce5bba040744306d144508452730c8c5300ad8a57d30a,new-age,0.0008391373229549,1668611246.337505
6df12ddb3b53b809994ce5bba040744306d144508452730c8c5300ad8a57d30a,pop-rock,0.001766224592744,1668611246.337544
6df12ddb3b53b809994ce5bba040744306d144508452730c8c5300ad8a57d30a,rap,0.0012179761457213,1668611246.3375816
6df12ddb3b53b809994ce5bba040744306d144508452730c8c5300ad8a57d30a,reggae,0.0003664572178055,1668611246.337618
6df12ddb3b53b809994ce5bba040744306d144508452730c8c5300ad8a57d30a,rnb,0.0013394162698163,1668611246.3376553
9e23958fa39c197c5eb550071ad22210a524aac632c086ff806838fada8be49b,avant-garde,0.0012741044293297,1668611582.1077442
9e23958fa39c197c5eb550071ad22210a524aac632c086ff806838fada8be49b,blues,0.0008778501660129,1668611582.1078446
9e23958fa39c197c5eb550071ad22210a524aac632c086ff806838fada8be49b,classical,0.0002529018634441,1668611582.1078734
9e23958fa39c197c5eb550071ad22210a524aac632c086ff806838fada8be49b,country,0.0010480244067856,1668611582.1078985
9e23958fa39c197c5eb550071ad22210a524aac632c086ff806838fada8be49b,electronic,0.0018455919102625,1668611582.107921
9e23958fa39c197c5eb550071ad22210a524aac632c086ff806838fada8be49b,folk,0.0021566883440513,1668611582.1079445
9e23958fa39c197c5eb550071ad22210a524aac632c086ff806838fada8be49b,jazz,0.0007280852151337,1668611582.107965
9e23958fa39c197c5eb550071ad22210a524aac632c086ff806838fada8be49b,latin,0.003889818977607,1668611582.1079874
9e23958fa39c197c5eb550071ad22210a524aac632c086ff806838fada8be49b,new-age,0.0039083999990879,1668611582.1080084
